"A","B","C","D","E","F","G"
-0.502198718342861,1.64829395724486,0.555009509203595,1.3259610772666,1.17988216710681,2.64681348081995,1.88010920316927
1.49606066984635,3.40247859737363,2.17235344459194,3.59693402377247,2.67154419291165,4.40202961276667,4.52246124965619
-1.13730362066574,0.768798684806426,-1.35279581517552,-0.0737772775391313,0.272402515800593,0.558392031982304,1.40015614146896
-0.179051594380198,0.860267480709304,-0.741930163689432,-1.34768454778672,-1.38695750033623,1.08238633317875,-0.30135382686948
1.90236182167893,1.43099751685399,1.60195927399315,3.88180460506362,1.1653864807766,1.87318762212482,4.59509786956838
-0.100974885328808,2.34445557117805,0.132560527279531,3.39838059724734,3.52685909150765,2.06093615921874,2.32550318850328
-1.35984070382139,0.616855727805788,-0.131145391466414,2.0665276435245,-1.18708896119351,0.794781952298315,2.7090507634573
-0.664769435274062,2.01734533496203,1.07229957691053,0.175633468670427,0.889791232314941,2.53308294892259,1.35570553451837
0.485459978904878,0.842476169873738,0.629813109028834,2.26686243593881,0.263593211052884,0.288139943400246,1.77894345345734
-0.375602871669773,0.446181767351739,0.863899834340486,1.83214150772427,-0.459079836789092,0.733613684636622,1.77532663678831
-0.561876363549783,1.43916703448821,0.341967280562303,1.92976188274179,0.0917889549279281,2.03756075522355,1.59842915572113
-0.343917234128459,0.31205267706553,0.261661772744625,2.04347563659962,-1.30368928155003,0.900786814184385,0.300021274968122
0.0904966471392212,0.0894434669906658,0.431332761754023,2.18317945759966,-1.27161540327905,0.81837868240847,2.81566086703048
1.59850877114583,4.06240242475023,2.09057769003099,3.72151809813821,3.02355085269653,5.28519352295965,2.69698787330562
-0.088565112138884,2.83001725003843,-1.0465424297801,4.92634915268573,3.94914333119439,3.69741962723812,4.36055527048346
1.08079949615152,1.83467595491671,-0.564782981081736,3.2726358679415,1.29920707414375,2.10618104943779,1.17291159317695
0.630754115650567,2.23254602395386,0.907323061222492,3.78716759805349,3.55855930692271,3.12781553397033,4.72779369186399
-0.113639895506141,0.775115178423833,-0.176509611886184,1.22746301006405,-1.43746148254695,-0.339106828002632,1.85649161497098
-1.5329020028906,1.09010531444051,-0.692445789760339,1.63195086444685,1.24562580178741,1.96239657037008,3.06423563706247
-0.52111731755252,1.55342784495599,0.480718718395139,1.16481406901529,0.271365250130496,1.32920403931676,0.0547912636705527
-0.489870453138474,0.738643186529854,0.508359821279839,1.92441931605125,1.87431627364871,3.22390064651851,2.89022110994653
0.0471544327615272,1.26350600231304,-0.239093286981014,2.14846563599963,0.401862715019267,0.919869143850758,1.62255689981869
1.30019867766682,1.97807774870526,0.337555469836308,2.47593797803535,0.212147048669727,-0.513936530602568,2.57932476232235
2.29307897383109,4.27083744125742,1.22013809592342,3.30889878001444,3.8831919407922,6.49709023038031,3.05189980690404
1.54758105898377,3.80907369500112,1.83680831878663,3.4343820913698,3.3821586079274,3.9722360523225,4.24071347859771
-0.133150964328944,2.26995412295273,0.359445004514532,4.5740796688315,2.85254633732341,3.31689586540288,3.14910488006725
-1.75652739555764,-0.248111613862087,0.554743813044376,-0.102837486808686,-1.08358368647499,-0.0719918668312144,-0.77278732518726
-0.388779864071743,-0.0971935194926673,-0.202026802455844,0.525874303728937,-0.367239793170928,0.979679838746942,1.21308310594133
0.0892072230732945,2.60224144161311,1.1702712167574,1.41813645531672,-0.51957605099158,2.2194237060124,-1.14171782849685
0.845013004067436,2.49895145585963,1.30550881305096,1.50853695152581,-0.110231420091232,1.80968015578363,1.60711371702913
0.962527968484271,2.73063002481592,1.09334744514221,2.62467581593596,2.12913019977595,4.34172502995799,2.35551670588453
0.684309429416464,3.57957552840656,0.756855421486697,3.11441556809751,2.87211287944765,3.33692316658193,3.85222729003764
-1.39527434979947,-0.00973531424117377,-0.977519572042252,0.376283715798606,-1.02302176319147,-1.54537649496255,0.37826884007089
0.849643045633355,3.8237297621917,0.315784013647446,2.90276652400131,2.2844220702078,5.36644520963989,1.38454563105274
-0.446557216427222,1.22956273164529,0.00611688749485576,1.66406698893273,-0.130972425181,1.41021700238398,2.98298740447827
0.174802700161256,1.42665433837299,0.136290240759914,3.13267857998153,4.07105663128331,3.9901894304365,3.92965506217145
0.0745511771737346,1.85389479792142,0.980500056973088,1.93992517301832,-0.289569514706492,2.56828338014038,3.57586782947781
0.428166764970505,2.73255314081925,0.104766259298822,1.62958333495037,1.42380968083493,2.9259710286218,0.535631692163421
0.0246749828261399,1.81252434100519,-0.0580394301747577,1.19971523420295,0.566277325422302,1.54784465931138,2.96114563140624
-1.66747509758566,-0.234487298616389,-1.3180566363585,-1.1684887581026,-1.01031550186008,1.403223914964,-0.373240540518964
0.736495964773442,2.30757249302797,0.229911653843393,0.904784422901508,-1.16855966776751,1.55415910740208,2.06306824592806
0.386026568349676,-0.233109846458239,0.124247641870993,0.0894029247162669,-1.16435843597463,0.337230229561024,-1.08001149476924
-0.265651625278222,1.27896701790498,-2.44656158653853,0.918861451299108,3.22204702799844,2.09644043673231,-0.219678560194266
0.118144511046681,2.55048182637637,-1.30575944169098,1.63631116786234,0.873789928842893,2.48777226001207,1.13865489344402
0.134038645368463,1.93797114176268,-0.00546758726772736,4.3458234530413,2.39739601967096,3.86128324993956,2.54054610326647
0.221019468561002,2.86514329711003,-0.154774040583998,4.75673139067552,2.22069624072859,2.69051649206359,4.01767817307647
1.64084616597749,3.79865936675645,-0.380446245218693,6.22347085734247,2.42157694634596,4.5389193822517,6.22644652087007
-0.219050378933476,2.47040644320881,-2.10106336550976,3.5057804117875,2.81420033219636,3.35211613576703,2.62968026281606
0.168065383884657,2.79049725213321,-0.270336527971098,2.79209953165398,3.96005956809416,5.67172267602521,2.64601974370642
1.16838387306909,1.19612633708101,1.23768770222882,0.794027741506088,0.120365452734558,2.05050384281197,2.65650598308469
1.05418102337692,2.84750449871998,2.30032914361602,1.89248688696778,2.71621196858237,5.14855342759606,1.86874540241819
1.14526311038036,4.54627782291111,0.53417476148084,3.685520528567,2.43680013906057,4.72697076429116,4.32372875800701
-0.577468001059557,1.05754037210794,1.20445084009794,3.02079918707201,0.310296371396575,-0.476391860254002,4.26812884475411
2.00248273029283,4.05478862665483,1.08426352278238,4.50482260099749,2.14572988927798,5.75510313716839,3.18092507833657
0.066700870930183,2.19675442772408,0.148882539724651,3.42722829667917,0.410499278919679,1.00763631358278,1.1533706379458
1.86685184470686,4.05049370095351,1.25825123570218,3.64822416293085,2.82891815039472,3.51838207724965,4.74727704599579
-1.35090268603071,0.647247734004917,-1.54602858827627,-0.100562929122467,1.48964804943429,1.38746748304423,-0.959633984654204
0.0209835863542375,1.36848757256739,-0.0412264197177647,2.28434397257675,-0.271353233487758,1.58640846041222,4.43462033268518
1.24991457096922,3.07189250114102,1.53340498427686,2.93571277873422,1.48206590707774,4.53329028302888,3.57413785812371
-0.715242187222796,1.63562108092518,-1.10734688046359,1.84097644949829,1.48163394781094,3.39592003837796,1.18640501895247
-0.752688968217742,1.21251653574194,-0.697950553996832,4.03293480341164,1.57302004082547,2.36776472555093,1.61954306283431
-0.938538703606894,1.28060970214093,-1.6170401022627,2.76611807471721,1.73931464853619,1.91906162367602,1.03329278055844
-1.05251327933874,1.56934131021979,-0.171904443220014,1.87013271346653,0.907788618561695,2.43522818589238,0.235657799194532
-0.437159533180399,0.874088482993218,0.206220015798823,-0.291584481428067,-0.945253928999991,1.19373283142998,2.66880600633061
0.331179172958982,3.40462099556525,0.813936937703573,3.09659322617192,5.29527970135757,5.79393748040357,1.83287839833116
-2.01421049792072,2.58939187241001,-2.22691528047726,3.80296323078719,1.70753170685116,3.1596596293441,3.15329389074512
0.211980433372292,3.64678967543267,0.21322525144091,3.92557376551712,4.16852483830941,5.18329144245485,4.95980073198263
1.23667504641657,2.53492218642569,-0.32572016844156,3.0465528985135,1.91945641332431,2.10179034351831,2.28779781917419
2.03757401824044,1.8071719455599,1.01840236040419,3.31011400102002,0.878000635629684,2.20784857151915,3.53084701594675
1.30117599220059,3.09513875087006,1.99321191610637,2.99758713839422,2.59163600360999,1.71653917285999,2.41326040706658
0.756774763795962,3.48569303164084,-0.125137905036295,3.09418309693183,1.36539302612185,4.32156123965205,2.72873228315067
-1.72673039911433,1.3967223786442,-0.14668187861834,1.72373953138198,-1.30794282642566,0.187790088233331,1.13168714270726
-0.601506708006782,0.289047858882832,-1.05042193808709,1.93684642867869,0.876565555387066,0.21398304623109,0.569648472372605
-0.352046456582617,0.605214323990494,-0.654551438741614,1.15430189582902,-1.91948348199032,0.486140314504944,1.37402821723646
0.703523902756894,2.69656375708315,0.790483701965064,3.64789577239727,3.25646340225827,4.20789578609153,2.76656030525756
-0.105671334003774,2.54154427817383,-0.731947937459755,1.55089737536308,1.10729173782983,2.40762168292386,-0.441996212875466
-1.25864862806017,1.86601276140732,-2.33228914917552,1.0351439116031,0.995038616568411,1.57503687054129,0.821704098123757
1.68443570809411,4.16394054541425,2.10738628926039,4.04214199009642,2.80830745555239,3.02371494367212,4.68288021188442
0.911391291795963,1.76113754147028,0.816052883777828,2.99317943701722,0.872650962428338,2.73374675051463,1.39743436025875
0.237430272491026,0.877339161792835,-0.464924304314577,1.20648449723278,-0.037589792791923,2.14147861240205,0.196043448153175
1.21810861032581,0.961967110301365,-1.38502448216769,1.09595563229291,0.700052279315913,0.928283293414003,1.28359637609212
-1.33877428723497,1.43391326793984,1.23282262778182,-0.835636879351007,1.55825327915314,3.20093386104115,-1.25645644207253
0.6608202977898,3.35676780400127,3.72078097016644,3.72405833702185,1.17456495323594,3.61836530935993,5.61485968631912
-0.522912376313422,1.91752078777431,-0.0539757808012545,1.4394095726992,-1.02084708049866,1.29870290334519,0.946403705761541
0.683745521850712,1.48787197146926,1.19167940843655,2.44408528621155,-0.132679176103739,2.01459176503686,1.2583914801415
-0.0608219546600742,3.51905918622129,1.19414933474412,4.8905531533083,3.39788022347908,4.90915556296004,5.34995793407457
0.632960713031451,2.13622194606177,-0.385324077022883,1.99943631631591,0.220738108587333,1.06994596263188,-0.843540560030708
1.33551761505939,4.84745245354321,0.316562577973156,5.08994209903413,5.36336023952987,4.18130954256915,4.06073306876832
0.0072900903168988,2.55723407733409,-1.72347599148675,2.63751808083623,2.19789450624139,3.11510077370146,1.59839167524393
1.01755863695209,4.0043575546472,-0.227798913795826,4.1716549239647,3.27196132615329,5.28566435270591,3.9142917765389
-1.18843403514798,1.37985499817602,0.028192765312125,0.810099113443652,-1.69810669139336,-0.688660376545049,0.997369987979604
-0.721604440436015,1.35806421955131,-0.651518209458878,2.36846854861402,-0.870422170765127,-0.0765104360809085,1.98558927226428
1.51921771138818,2.20282610073733,0.545397321511012,3.8469398149651,1.30490744769467,2.95116126049982,5.06536502082241
0.37738797302393,1.74339618822778,0.0761344350094487,4.01708918738055,0.899465531483729,2.98080988309006,5.36046485836809
-2.05222282043373,0.31111390737659,-2.88977839271247,0.0303990803065293,-0.82067520527081,-0.00759890057856654,0.7033927365063
-1.36403745208238,1.19084410631914,0.155611208190483,2.36727588278062,-1.90134216269935,2.62943529816915,0.881479913722053
-0.200781015589121,1.80615597519761,-1.54388339672998,1.75628501187257,-0.710398286739669,1.5536007526089,0.156641851200217
0.865779404334488,2.51465153437417,0.224319539751596,3.28297670216565,2.68698812768099,2.85088602864094,1.7857250026353
-0.101883255715222,2.10197891236988,-0.489505089916442,2.29292137620249,2.16034380278915,3.87211743598966,1.44938153150668
0.624187472020653,1.97497793501901,0.0934999191541282,2.1344512889118,1.56801615276487,2.28841615944666,2.26374670890348
0.959005377787825,2.23126684589075,1.9394686336297,3.24398628886324,1.00554117446779,2.70339331715401,3.88243691019803
1.67105482886294,1.88113916143433,0.2534674965161,3.06299893973987,2.14296200712235,1.35749628665657,2.62689363520827
0.0560167332749619,2.89108485688798,-0.755089229074415,3.30283643760765,1.81519471345559,3.53631243265572,2.5152156755336
-0.051981906180899,2.0053468430568,-1.54564494803429,2.86779217218604,1.50498284088674,1.76215062696896,1.5446712353305
-1.75323735914227,0.513785879258837,-1.68231676118238,1.73811052801447,-1.17463144197603,-1.18289646183168,0.0307231620914676
0.0993275940878275,1.33854346049535,-1.11652091032382,2.21535442389974,0.525157012379562,0.635760280555205,0.813563549475135
-0.571850057895563,1.29474608978114,0.122021167300514,1.99755242295375,-0.0531603953530624,1.31504621714818,1.0175543562724
-0.974009582804091,0.13400947805543,-1.35000903740992,2.00941686040363,1.04149873540324,0.324443119643658,0.761260481444913
-0.17990623104754,0.806777662809219,0.214088919504366,2.27464365622179,0.386460817465287,2.03616909171549,0.738273864174882
1.01494317274366,0.893002766488331,0.361044098523908,2.41903477511386,3.25172959433845,1.11013754660803,3.55442480513522
-1.99274848868858,1.38749998169757,-2.4299364242551,3.0782184856824,0.684292762865965,1.53759325370791,3.74953905790497
-0.427279287205429,1.78414065238095,-1.00424742932541,2.79823578968122,1.91385853424024,3.24710217255021,0.807828882139348
0.116637283582706,0.976533451311735,0.943431096849031,1.53057508722355,0.991166844194598,3.58689653463266,3.01041095211855
-0.893207570054953,2.44922054770194,0.456472300927091,1.6249839601461,1.93269995761758,2.85362690761112,1.75831862845432
0.333902942499225,2.8917140373685,2.17252474555024,2.53616737235636,2.73855515302993,4.64804243537978,3.17831507915892
0.411429920615731,3.07152621107725,0.202134651908084,2.28011343045328,2.82257394527783,4.17201431817256,2.19141291358906
-0.0330361592759917,1.74780050563639,-1.51234489362014,1.92495176697022,1.50344501642022,2.02131462839002,1.58467228327531
-2.46589819376003,-0.395590561593679,-2.00136612389517,0.197792034244037,-3.14690636549404,-2.39559372386339,-0.519819963374046
2.57145814586664,3.95911361468682,1.69421757777347,3.57469371440382,3.16830464656695,3.78338359212115,3.03399450840678
-0.2052992574682,2.24045125026302,1.79748670616062,1.54441595690987,-0.447484049919784,2.1317975680146,2.24706897692551
0.65119328158767,3.32086923191125,0.435605764233558,2.70230634576392,1.68895646892984,2.87483589455004,3.4808576439431
0.273766491036548,3.80848234278617,1.27727007064674,4.02152479702825,3.16443692950775,3.40892887173698,3.89437080597806
1.02467323481835,2.31066818371741,1.28041792210144,2.8310736821048,-0.326216519172002,2.35987633551083,1.83571282737763
0.817659446374088,1.63856280894779,-0.759261898930289,1.74292428469131,0.832376559945311,2.91816480521775,-0.386375589495546
-0.209793171228509,1.93302412862762,-0.276009237879113,3.36593922209035,0.446489870590377,1.39944842785163,3.54164723985937
0.378167772208507,5.32463840305719,1.49434542245194,3.08611744080697,1.768177235057,6.50774120162961,3.31132256137778
-0.945408831123893,0.815057090017182,0.403391694033967,2.05329857157244,-0.121529877130083,0.775075712660856,1.41608227894215
0.856923010899318,3.83121962650421,0.892257647017457,5.25168430567357,5.21743199184859,5.39056335096005,5.30902229743575
-0.461038338884354,1.38807111930742,0.246595075934702,1.56380202526658,-0.915780150628327,1.7041221846449,0.81006685061094
2.41677335378821,3.45487544526669,0.716981376684703,3.80599772972753,1.42896014025198,3.97768754250201,3.62982191985365
-1.65104889568819,-0.0312562387581062,-2.1449097611883,0.419832629545047,-1.64014384149104,-0.621696895495319,-0.194238454809382
-0.463987242966015,1.41756557790958,1.0634321693483,1.97028086829662,1.08740763210716,2.59297736000933,0.159732674712938
0.825379862759243,4.30208836108283,-1.00752956028731,4.82706531488038,4.33414846733007,6.30183910934787,2.95702643116332
0.510132546878663,2.70995275806637,-0.683829646266498,1.98295244925289,1.74671242876281,3.27138579314774,0.189488568244784
-0.589481038515,2.01574429240328,0.33422447326234,1.85620020693316,2.69306315162744,5.6906759018254,0.566960118623097
-0.996780742207522,2.04131119866624,-1.76058492049336,2.96114118645122,3.71548740902571,2.44658022622603,3.51329517131357
0.144475704710697,4.18732207665456,-0.479632560917444,4.34683514338265,4.62558226943498,7.94861044211727,4.90390265497786
-0.0143074131669134,2.764172911546,-1.18995321336593,3.74178021989451,0.697054149253444,3.18312797178991,3.65595643598002
-1.79028123726406,-0.859336342763182,-0.27447706090308,1.65121275696228,-3.63056406301509,-2.60191067348261,1.00551731264204
0.034551067133851,0.994129518240935,0.463588550205021,2.46574340455017,-0.598843230711077,-0.231811158281652,3.58913309728138
0.190230315692457,0.56272913896214,0.516999851119916,0.316277790060308,-1.56251736534912,-0.196194976333233,-0.729693929891221
0.174726396981842,-0.708765652308314,0.529827970636558,0.657645409928137,0.623595863136659,0.627889199672614,-1.1921619898056
-1.05501704260268,2.44672029371046,0.0297372250775978,2.31361678534836,2.29052619676975,4.63938765457874,-0.93289572191943
0.476133278302629,1.8871827483597,0.877423131121831,2.31517042573899,1.37108992199711,2.66222789099298,2.66193617999489
1.37857013695924,3.49782678727341,-1.2793764881946,4.36584110648053,1.39563179534568,4.50588743729619,3.45397700962119
0.456236403179813,3.54660697568776,0.0793018402300384,3.75878032685077,2.119079961652,3.71897307818727,2.62453156361375
-1.13558847037434,0.579696529120055,-0.455330422635271,1.56097593059292,-0.792218001279415,0.0189602385761645,1.71190466855952
-0.435645469691905,1.51651597558425,0.506853467801807,1.9414464375112,-1.15945293664525,1.10191606854147,1.99241048073704
0.346103619553607,2.62713907516734,-1.01443426622848,3.23601585747412,0.427063244393645,2.28201689529984,2.20408201340835
-0.647045631318269,1.70824271676301,-0.823123005475048,1.01714471317596,-0.662066854576122,1.50996881026729,1.86040266305615
-2.15764633501528,-0.500432317600325,-2.1524661582588,0.228149353672656,-0.838287145502835,-1.22320854907903,0.784296726064029
0.884250820028209,3.43821626602916,1.49936562272378,5.02332742226324,3.85766329047171,4.65439696879756,6.16316629683637
-0.829477611624518,1.88205343894285,0.864333777397075,2.9335602505577,2.39206270419769,3.02928279842546,3.58252841732627
-0.573560270768283,1.25270248746388,0.500896589975091,0.915097714459917,2.54420508870701,3.10642373939171,0.0224812268773697
1.50390060900454,1.98073957634463,-0.470453078074723,1.15796104409196,-1.01704659448765,-0.0717338620156688,0.605657192055432
-0.774144929605405,2.01401765188426,0.0648796519339512,1.45048210272969,2.36536605946639,2.91194086416037,1.28698017994084
0.845731540189296,4.10410488806644,1.57331495647556,4.4530302782098,2.83404884229562,4.60645738739046,4.78663901643393
-1.26068287881877,2.37197119033434,-0.462400458672928,3.09353879781665,2.63222640329749,2.5799748258509,3.71713811660453
-0.354542403073978,2.58900064433616,-0.743380534432959,2.24371814789419,-0.700872581767712,1.46509666326514,0.302523606890887
-0.0735560191364783,1.45802011603855,-1.12289625017959,1.65192974032805,-0.0785763880810621,1.71674608444037,-0.318040798460821
-1.16865142442436,0.533731940969967,-1.24962850777233,2.35184042820458,0.537650823431507,-0.135528776326732,1.55675902227062
-0.63474826490891,0.904516631486972,0.397474223494884,1.32608803207486,1.91999038911468,1.44117938603229,-0.118438673794838
-0.0288415529283144,1.56522888866985,-0.446081876846085,2.03725094222373,0.0315769881591844,0.765465482210955,2.77179906110807
0.67069596873393,3.24574239624053,0.562962924307053,3.62455342452705,4.16060428738708,7.34088285368842,3.3191366420427
-1.65054654342511,0.935959518795569,0.46967252395775,1.472844032648,0.272551583944231,0.341052555546693,-1.17937261026075
-0.349754239211268,-0.136163977673816,0.403457820863821,0.169658811225528,-1.33710599195857,-0.445600084540623,0.0755969676339118
0.756406438545484,0.744537521021933,1.74287600074628,1.10823498955894,-0.855096504398964,-0.335321166085238,1.90597302341645
-0.538809159977592,1.54611857828357,-1.9709843826492,1.00128256959982,0.470699833752697,1.53016929737649,-0.658490038512966
0.227291921672942,2.33177228461939,-0.167030318877322,3.10155321524125,3.97940091269111,4.93238134695156,1.4587761093741
0.492228570064431,0.0863085140162524,0.311182304524409,2.39245608232891,-1.51782219513464,-0.28332186611184,2.2907095846528
0.267835015331683,1.39782078645324,0.712506799274356,2.22273718638636,0.598119628023643,2.28758880156294,3.50935167310047
0.653257679471381,2.55016729527379,-0.842577781793279,3.59784633288549,1.95192613379321,2.12042097919263,2.42156836452355
-0.12270866097738,3.36361898639457,0.744830524958599,2.70339826554187,1.01208540239823,5.57470637168947,3.84129963763975
-0.41367651359212,-0.343809939195979,0.100551819366273,0.619024266299247,0.514618236251324,0.0557796711309244,1.99854611932075
-2.64314895202898,-1.36996343960516,-1.05776846240977,-0.0950865643172229,-3.09347916344335,-2.36058915522504,-1.77274792030034
-0.092941018479472,0.845340337998199,0.46201428236531,0.161097611499529,-1.24912477936399,1.24484735045985,1.19540671563319
0.430284696359987,2.51962383573684,0.0987839083029991,2.85262962754688,1.60537617244458,2.63668491157044,2.49889966316818
0.53539884086815,2.75915829410877,1.19324551893319,3.41064806484515,4.54879088470809,3.81969841943836,3.79264336918965
-0.555278351313252,1.23508808764901,0.370590598074864,2.54796811689311,-0.504266033196425,0.672709107834145,4.19660380109507
1.77950290977515,1.81127363987013,0.739542080719875,3.58354558868379,0.162493894076583,2.63674422752753,4.5015029369136
0.286424419628825,1.59858711883874,1.18358922915511,0.646361546409619,1.16163810762494,3.50148290361051,0.572703958555311
0.126315858458886,1.54056670011122,0.355716614175625,2.69604814909846,2.84591322945629,3.11144166810188,1.06789824492657
1.27226677946852,2.8152321391578,1.30488478917372,3.68773657024306,2.03917333103838,3.68327107977437,4.20403073888773
-0.718466221319259,3.04811220407627,-0.953410752283851,2.92365273482861,2.87167823294199,3.99141127970574,2.77749582193588
-0.450338623924712,0.962958570422234,1.35526252502356,2.27653033204419,1.78580014077823,1.57705329344535,3.80455672150258
2.39745248004976,3.9942263891785,1.1947372956749,2.38142599768325,1.41546181314233,5.69145142265685,4.05057664964444
0.011129187220888,1.3035050081498,0.85340736250392,2.12684817964563,1.40820832322308,1.95013315664138,2.47098515947836
1.63356842140831,2.06662688808273,0.716667684811462,-0.682449369733805,0.12981836475617,3.08604238300757,-0.159984360852848
-1.43850664491452,1.48514258193698,-0.998883229437861,2.35165811050136,1.09789454779109,2.41998262584716,2.15766294834775
-0.190516802042901,0.796957878712932,0.689179844258556,3.1594339701034,2.90332638257405,1.18414329816677,4.20260877375226
0.378423903636832,5.03794831253166,-1.39540469277276,6.0685508464804,5.132426022278,6.76598739911868,5.07093893131425
0.300038545205798,2.33259377399185,0.628385420396929,-0.0268537379415995,1.51689391041383,2.85695188551485,-0.161866792522563
-1.00563625951084,1.25574456847001,-0.109251756760604,2.41404804061314,0.245464579942683,2.51817986842424,1.07476080273359
0.0192592746253708,1.94886220868944,-2.68569973181183,2.01448255173562,1.18075245707532,1.91038327769458,0.752393636639123
-1.07742065311198,2.98170901755047,-0.170332998022734,3.06218825418887,2.05818142602669,3.77182176329779,2.6725592279277
0.712703325244282,3.23408977059903,-1.81206608472486,1.04772938370582,1.43041257935273,3.91337183657502,0.218548735620475
1.08477508986065,2.61682942814055,1.20219192182304,3.21682110087352,1.7626184430323,2.06604075962493,2.98185278791194
-2.22498769648741,-0.946179963800766,-1.5664075816249,-0.18904666240342,-2.5229633485361,0.0634100331771106,-1.38770751324887
1.23569346230014,1.94982700912267,-0.0770900940848225,2.73876839528474,1.91857380614232,1.17735919754652,3.36002820881906
-1.24104449680849,0.222175097215897,-0.627368551576911,0.964304367694507,2.51497091926946,1.57173933782146,0.47345615072609
0.454769268982633,3.57876384616442,1.60043667947531,2.47969713694281,1.2383386441108,3.22605013967978,4.43043949887909
0.659902638142608,2.33894053474318,-0.30537175814659,2.97045471042739,1.50472809263235,1.82464517610868,1.76831621866388
-0.199889828101433,1.08288951483903,0.45815837989806,2.35309173169846,3.05600221660647,2.16035590888155,0.457098637018896
-0.645113956859792,2.27596831239244,0.0186008899919812,2.64749710610544,0.50184026315387,2.649417047703,2.23021517810996
0.16532102124205,3.47743683601581,-1.09685811852053,4.00130737264915,1.64415870955455,2.32773336391538,4.07437736202
0.438818700714454,1.65652347650025,-1.52161266697674,1.6955558048142,3.91205051003431,3.49124855393405,0.763875085469093
0.883302819948705,2.26170971191659,-1.55093436126479,3.8679976134016,-0.629546651252953,0.225524223496065,1.28196241647244
-2.05233698390195,0.703414599602223,-0.474894280483087,1.1344179379159,0.386747101819962,0.151571498202343,0.248348030563183
-1.63637926805902,0.686052149016813,-0.852931695560811,0.900584614465824,-0.674569664080528,-0.697076764456147,0.430314869465329
1.43040234118818,3.55068834443532,2.56577287420471,4.52707462358537,2.21070803686257,3.69285851120843,6.40498279768312
1.04662884711155,4.55150160346067,1.09698953181882,5.30093330350035,4.28242350150186,5.5504830532839,6.33293822385142
0.435288948907682,2.28784460500518,1.06734036553645,3.28214686060471,1.09957561659708,2.41187275051599,4.19198444354052
0.71517840711106,2.29144045815461,1.69197278889048,2.82451498063433,1.91026379318009,2.17087439987521,3.69023471580956
0.917174917641003,3.21915439500726,-0.042131639144472,4.84829406115318,2.1644323840987,3.69918941827948,3.53301163836529
-2.66092279846568,-0.178082768512507,-0.820363471004352,-0.135298831872256,-2.76446231760338,0.0554660885429995,0.3612378744645
1.11027709663882,3.51598673884384,1.42393181856356,4.59896071013219,3.21094063356115,3.36342450452561,5.92703845217057
-0.484987596562325,1.38803877132988,1.12685788972186,3.68602097441586,0.99260779257563,-0.409209701054893,4.51036213350905
0.230616830631202,2.62801617890607,0.87795956164197,2.89422089937098,1.3164693635305,2.22777355039933,4.13252575614246
-0.295157800883577,0.200133051725246,0.273568272595544,1.72581514015307,-2.31090097443996,-1.66419812920389,1.9667682351588
0.871964954078744,2.71147562156639,-0.432241570231851,3.50773512873912,1.90319621374721,3.88910947974575,4.00261643280589
-0.348472448955611,1.20500605355183,0.555324136479888,3.03708624579665,0.583640951560826,3.31616565219152,4.35907585357178
0.518503765888248,1.22426043719307,0.759517755362411,0.998171879414375,-1.89373409922727,0.323650586150403,0.233878192152282
-0.390684978638979,1.27438280925179,0.438907764387421,2.78777415982522,1.35502005755929,0.643823926931639,4.20369177031408
-1.09278720910151,1.4977651781417,-0.122748558978496,0.339488558530266,-2.40359737145324,0.921784313082876,1.02130857864168
1.21001051044026,3.06035137237268,0.403167210510128,5.21914950605096,3.80092561280934,4.46081210318879,5.56387319999248
0.740900011274274,3.28620377154055,0.293584107203123,2.72900288078294,1.81939936207109,3.97478920982284,2.64708400551387
1.72426223915645,4.32030903447871,1.54949523285974,3.70802535864839,2.19074324679356,5.67331865731839,3.00200838994513
0.0651539325793032,2.8805871757913,0.204208473214192,3.2752961997037,2.28698604411684,4.22817448964076,1.77936016410813
1.12500274582817,2.57551302018719,-0.267607201412902,1.55254705392736,1.27978295657688,3.33845023289377,1.59294650958698
1.97541905401908,2.25217904515821,0.697550407203872,2.31363048837476,2.78665871875971,3.15044649232814,2.21695196584558
-0.281482115038967,1.49447933805647,-1.45986678169599,2.10762297710509,2.40960609034943,0.630809940446294,2.37794373879006
-1.32295111275522,2.11129454630664,-1.62850745904652,2.13793869423656,2.9473497039487,2.47176517346414,1.25642130542506
-0.239351567138116,1.68704238138144,-0.264286853704576,4.20722372831149,2.73416701857652,1.4083473930908,3.30970011176524
-0.214041239985383,0.191475356966575,-1.90515317636762,-0.652727901079836,-0.224967336096714,-1.07505887526774,0.161854733872396
0.15168050450932,2.61272762647723,-1.61270222233692,2.72352092289215,1.92556495882168,1.96628880874626,1.54074520837244
1.71230497731928,3.6516632925488,1.95871768809573,4.73501159337745,3.15775035994397,5.31960549877578,4.37053739815465
-0.326143892505348,1.33848153080354,-0.739690870464114,1.10077226709894,-0.315216885299676,0.305630849928339,1.36637796971863
0.373004655804915,2.47176522749993,-1.66518940164903,2.59128453744397,-0.216135750129058,2.56179024623822,3.16930048696459
-0.227684064895531,3.18724041762891,-0.226705271876741,5.17435318911337,2.65882541110896,4.80725355037997,3.58936214651855
0.0204507085250325,3.31555666057687,1.33129462148403,1.45354406475342,1.14778519613879,4.30792748584363,1.5674905514423
0.314057663506262,1.79494923725955,0.819283128687772,1.45286660092361,0.0294604687922282,2.80628631816585,1.28995961201823
1.32821469603699,3.07323661868764,1.10549054637213,1.9528570705033,3.41007099312669,4.01926330053998,2.23256235057834
